Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
004-000-00223;Rosas Blancas Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00224;Lavanda Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00225;Menta Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,007;NULL;0
004-000-00226;Tipo Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,023;NULL;0
004-000-00227;Sunfo Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,005;NULL;0
004-000-00228;Malva Olorosa Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,05;NULL;0
004-000-00229;Butterfly Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00230;Toronjil Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00231;Cedron Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,007;NULL;0
004-000-00232;Flor Manzanilla Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,018;NULL;0
004-000-00233;Hierbabuena Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00234;Lavanda Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,018;NULL;0
004-000-00235;Rosas Rojas Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,018;NULL;0
004-000-00236;Rosas Blancas Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,018;NULL;0
004-000-00237;Hoja De Mora Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00238;Menta Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00239;Toronjil Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00240;Cedron Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00241;Amaranto Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00242;Tipo Aromas;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00243;Manzanilla Pucara;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00244;Hierbabuena Pucara;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00245;Menta Pucara;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00246;Toronjil Pucara;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00247;Cedron Pucara;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00248;Jamaica Importada;Gramo;Jardin;NULL;3;NULL;0,00;0,00521;NULL;0
004-000-00249;Matcha Ceremonial Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,13;NULL;0
004-000-00250;Matcha Culinario Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00251;Te Verde Importado;Gramo;Jardin;NULL;3;NULL;0,00; 0,02 ;NULL;0
004-000-00252;Lavanda Importada;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00253;Te Blanco Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00254;Te Negro Kemuun Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,028;NULL;0
004-000-00255;Oolong Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00256;Rooibos Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00257;Manzanilla Importada;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00258;Jazmin Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00259;Tonka Gabriel Zambrano;Gramo;Jardin;NULL;3;NULL;0,00;0,04;NULL;0
004-000-00260;Houjicha Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00261;Blue Matcha Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00262;Butterfly Pea Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,032;NULL;0
004-000-00263;Puerh Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,04;NULL;0
004-000-00264;Taro Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00265;Remolacha En Polvo Importada;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00266;Fresa En Polvo Importada;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00267;Papa Morada En Polvo Importada;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00268;Piatahaya En Polvo Importada;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00269;Mora En Polvo Importada;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00270;Cedron Lojanita;Gramo;Jardin;NULL;3;NULL;0,00;0,012;NULL;0
004-000-00271;Melaza Natural Aditmaq;Gramo;Jardin;NULL;3;NULL;0,00;0,035;NULL;0
004-000-00272;Miel Encapsulado Aditmaq;Gramo;Jardin;NULL;3;NULL;0,00;0,034;NULL;0
004-000-00273;Vainilla En Polvo Aditmaq;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00275;Chai Aditmaq;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00276;Limon Encapsulado Aditmaq;Gramo;Jardin;NULL;3;NULL;0,00;0,031;NULL;0
004-000-00277;Hierbaluisa Aylluorganic;Gramo;Jardin;NULL;3;NULL;0,00;0,027;NULL;0
004-000-00278;Purpurina Plateada Garcia Reinoso;Gramo;Jardin;NULL;3;NULL;0,00;0,0075;NULL;0
004-000-00279;Te Verde (Al Granel)Ichiban;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00280;Te Verde Bitaco;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00281;Cafe;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00282;Cacao En Polvo Republica;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00283;Hierbabuena Pilar Lopez;Gramo;Jardin;NULL;3;NULL;0,00;0,016;NULL;0
004-000-00284;Menta Pilar Lopez;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00285;Te Negro Pilar Lopez;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00286;Hongos Pilar Lopez;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00287;Anis Pilar Lopez;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00288;Azucar Impalpable Pilar Lopez;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00289;Cascarilla De Cacao Arawi;Gramo;Jardin;NULL;3;NULL;0,00;0,002;NULL;0
004-000-00290;Nibs Cacao Arawi;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00291;Pitahaya Liofilizada;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00292;Salvia Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00293;Valeriana Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,009;NULL;0
004-000-00294;Tomillo Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00295;Romero Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,005;NULL;0
004-000-00296;Hinojo Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00297;Mate Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,018;NULL;0
004-000-00298;Cardamomo Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,024;NULL;0
004-000-00299;Anis Estrellado Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,012;NULL;0
004-000-00300;Stevia Carlosama;Gramo;Jardin;NULL;3;NULL;0,00;0,022;NULL;0
004-000-00301;Extracto Te Negro Dirico;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00302;Extracto Te Negro Adiqmat;Gramo;Jardin;NULL;3;NULL;0,00;0,034;NULL;0
004-000-00303;Fosfato Tricalcio;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00304;Nuez Moscada Mc Cormick;Gramo;Jardin;NULL;3;NULL;0,00;0,06;NULL;0
004-000-00305;Matcha Culinario Ibd (Terraferti);Gramo;Jardin;NULL;3;NULL;0,00;0,07;NULL;0
004-000-00306;Calendula Aromas Y Especies;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00307;Maqui Berry Importado;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00308;Acay Berry;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00309;Frambuesa;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00310;Saborizante Algodon De Azucar;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00311;Saborizante Pera;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00312;Saborizante Capuccino;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00313;Saborizante Rosas;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00314;Saborizante Rosas En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00315;Saborizante Canela En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00316;Saborizante Uva;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00317;Saborizante Azar;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00318;Saborizante Te Negro En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00319;Saborizante Chai Magic Flavors;Gramo;Jardin;NULL;3;NULL;0,00;0,040;NULL;0
004-000-00320;Saborizante Humo;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00321;Saborizante Toronja;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00322;Saborizante Mandarina;Gramo;Jardin;NULL;3;NULL;0,00;0,040;NULL;0
004-000-00323;Saborizante Limon;Gramo;Jardin;NULL;3;NULL;0,00;0,040;NULL;0
004-000-00324;Saborizante Fruit Ponch;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00325;Saborizante Advance Natural;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00326;Saborizante Almendras;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00327;Saborizante Arandano;Gramo;Jardin;NULL;3;NULL;0,00;0,070;NULL;0
004-000-00328;Saborizante Arandano En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00329;Saborizante Arequipe;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00330;Saborizante Bergamota Florarom;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00331;Saborizante Bergamota Magic;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00332;Saborizante Durazno;Gramo;Jardin;NULL;3;NULL;0,00;0,022;NULL;0
004-000-00333;Saborizante Fresa Acida;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00334;Saborizante Fresa Candy;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00335;Saborizante Fresa Natural;Gramo;Jardin;NULL;3;NULL;0,00;0,004;NULL;0
004-000-00336;Saborizante Fresa Natural En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00337;Saborizante Durazno En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
004-000-00338;Saborizante Frutales Emd;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
004-000-00339;Saborizante Frutos Rojos Polvo Adiqmat;Gramo;Jardin;NULL;3;NULL;0,00;0,011;NULL;0
004-000-00341;Saborizante Mango En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00342;Saborizante Frutos Del Bosque;Gramo;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00343;Saborizante Frutos Rojos;Gramo;Jardin;NULL;3;NULL;0,00;0,001;NULL;0
004-000-00344;Saborizante Frutos Rojos Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00345;Saborizante Ciruela;Gramo;Jardin;NULL;3;NULL;0,00;0,050;NULL;0
004-000-00346;Saborizante Pepino;Gramo;Jardin;NULL;3;NULL;0,00;0,050;NULL;0
004-000-00347;Saborizante Frutos Tropicales;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00348;Saborizante Granada;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00349;Saborizante Mora Azul;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00350;Saborizante Mora Azul Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00351;Saborizante Naranja Portugal;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00352;Saborizante Naranjilla;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00353;Saborizante Pina;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00354;Saborizante Pina Colada;Gramo;Jardin;NULL;3;NULL;0,00;0,05;NULL;0
004-000-00355;Saborizante Vainilla Francesa;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00356;Saborizante Sandia Florarom;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00357;Saborizante Mantecado;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00358;Saborizante Maracuya;Gramo;Jardin;NULL;3;NULL;0,00;0,48;NULL;0
004-000-00359;Saborizante Crema De Leche;Gramo;Jardin;NULL;3;NULL;0,00;0,58;NULL;0
004-000-00360;Saborizante Miel;Gramo;Jardin;NULL;3;NULL;0,00;0,08;NULL;0
004-000-00361;Saborizante Leche Condesada;Gramo;Jardin;NULL;3;NULL;0,00;0,09;NULL;0
004-000-00362;Saborizante Manzana Verde;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00363;Saborizante Manzana Verde Polvo Magic;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00364;Saborizante Manzana Verde Polvo Florarom;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00365;Saborizante Manzanilla;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00366;Saborizante Canela;Gramo;Jardin;NULL;3;NULL;0,00;0,020;NULL;0
004-000-00367;Saborizante Hierbaluisa;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00368;Saborizante Jazmin;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00369;Saborizante Menta En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,030;NULL;0
004-000-00370;Saborizante Menta;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00371;Saborizante Frambuesa;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00372;Saborizante Chocolate;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00373;Saborizante Cola Champagne;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00374;Saborizante Cereza;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00375;Saborizante Cereza En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00376;Saborizante Banano;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00377;Saborizante Mango;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00378;Saborizante Sandia Magic Flavors;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00379;Saborizante Pumpkin Spice Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00380;Saborizante Limon En Polvo Florarom;Gramo;Jardin;NULL;3;NULL;0,00;0,08;NULL;0
004-000-00381;Saborizante Maracumango;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00382;Saborizante Chicle;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00383;Saborizante Mango Viche;Gramo;Jardin;NULL;3;NULL;0,00;0,09;NULL;0
004-000-00384;Saborizante Fresa Acida Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00385;Sanborizante Chicle Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00386;Saborizante Algodon De Azucar En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00387;Saborizante Tamarindo El Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00388;Saborizante Fresa Natural En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00389;Saborizante Sandia En Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,011;NULL;0
004-000-00390;Saborizante Oreo;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00391;Saborizante Caramelo;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00392;Saborizante Mora Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,018;NULL;0
004-000-00393;Saborizante Chai Polvo Florarom;Gramo;Jardin;NULL;3;NULL;0,00;0,011;NULL;0
004-000-00394;Colorante Cafe Chocolate;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00395;Colorante Rojo Florarom;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00396;Colorante Mora Polvo;Gramo;Jardin;NULL;3;NULL;0,00;0,05;NULL;0
004-000-00397;Gluconolactato Chino;Gramo;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
004-000-00398;Gluconolactato Top Trading;Gramo;Jardin;NULL;3;NULL;0,00;0,00695;NULL;0
004-000-00399;Alginato Japones;Gramo;Jardin;NULL;3;NULL;0,00;0,003;NULL;0
004-000-00400;Benzoato;Gramo;Jardin;NULL;3;NULL;0,00;0,004;NULL;0
004-000-00401;Azucar;Gramo;Jardin;NULL;3;NULL;0,00;0,001;NULL;0
004-000-00402;Alginato;Gramo;Jardin;NULL;3;NULL;0,00;0,08;NULL;0
004-000-00403;Acido Citrico;Gramo;Jardin;NULL;3;NULL;0,00;0,002;NULL;0
004-000-00404;Goma Xhantan;Gramo;Jardin;NULL;3;NULL;0,00;0,0051;NULL;0
004-000-00405;Sorbato De Potasio;Gramo;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00406;Goma Guar;Gramo;Jardin;NULL;3;NULL;0,00;0,005;NULL;0
004-000-00407;Glucosa;Gramo;Jardin;NULL;3;NULL;0,00;0,00095;NULL;0
004-000-00408;Cloruro;Gramo;Jardin;NULL;3;NULL;0,00;0,10;NULL;0
004-000-00409;Colorante Verde;Unidad;Jardin;NULL;3;NULL;0,00;5,00;NULL;0
004-000-00410;Colorante Azul;Unidad;Jardin;NULL;3;NULL;0,00;5,00;NULL;0
004-000-00411;Colorante Rojo;Unidad;Jardin;NULL;3;NULL;0,00;5,00;NULL;0
004-000-00412;Colorante Fucsia;Unidad;Jardin;NULL;3;NULL;0,00;5,00;NULL;0
004-000-00413;Colorante Amarillo;Unidad;Jardin;NULL;3;NULL;0,00;5,00;NULL;0
004-000-00414;Colorante Cafe;Unidad;Jardin;NULL;3;NULL;0,00;5,00;NULL;0
004-000-00415;Colorante Pupple 20gr;Unidad;Jardin;NULL;3;NULL;0,00;2,18;NULL;0
004-000-00416;Colorante Pupple 40gr;Unidad;Jardin;NULL;3;NULL;0,00;5,00;NULL;0
004-000-00417;Colorante Naranja;Unidad;Jardin;NULL;3;NULL;0,00;5,0000;NULL;0
004-000-00418;Pads Manzanilla;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
004-000-00419;Pads Guayusa;Unidad;Jardin;NULL;3;NULL;0,00;0,0200;NULL;0
004-000-00422;Pads Red Seduccion;Unidad;Jardin;NULL;3;NULL;0,00;0,4800;NULL;0
004-000-00423;Pads Butterfly;Unidad;Jardin;NULL;3;NULL;0,00;0,4900;NULL;0
004-000-00424;Piramides Sachet Caribean Punch;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
004-000-00425;Piramides Sachet Strawberry Green Tea;Unidad;Jardin;NULL;3;NULL;0,00;0,1100;NULL;0
004-000-00426;Piramides Green Tea;Unidad;Jardin;NULL;3;NULL;0,00;0,1000;NULL;0
004-000-00428;Piramides Sachet Guayusa Y Mortino;Unidad;Jardin;NULL;3;NULL;0,00;0,080;NULL;0
004-000-00429;Piramides Sachet Guayusa Mate Citrus;Unidad;Jardin;NULL;3;NULL;0,00;0,060;NULL;0
004-000-00430;Piramides Sachet Mercedes Apple;Unidad;Jardin;NULL;3;NULL;0,00;0,090;NULL;0
004-000-00431;Piramides Sachet Mint Green;Unidad;Jardin;NULL;3;NULL;0,00;0,090;NULL;0
004-000-00432;Piramides Sachet Oolong Grape;Unidad;Jardin;NULL;3;NULL;0,00;0,110;NULL;0
004-000-00433;Piramides Sachet Pina Green Tea;Unidad;Jardin;NULL;3;NULL;0,00;0,050;NULL;0
004-000-00434;Piramides Sachet Provence;Unidad;Jardin;NULL;3;NULL;0,00;0,100;NULL;0
004-000-00435;Piramides Detox;Unidad;Jardin;NULL;3;NULL;37,00;0,090;NULL;3,33
004-000-00436;Piramides Nuema;Unidad;Jardin;NULL;3;NULL;0,00;0,090;NULL;0
004-000-00437;Piramides Sachet Rosalinet Night;Unidad;Jardin;NULL;3;NULL;0,00;0,110;NULL;0
004-000-00438;Piramides Sachet Amaranto Spice;Unidad;Jardin;NULL;3;NULL;0,00;0,110;NULL;0
004-000-00439;Piramides Urko;Unidad;Jardin;NULL;3;NULL;0,00;0,026;NULL;0
004-000-00440;Piramides Quitu Ecuatorial;Unidad;Jardin;NULL;3;NULL;0,00;0,062;NULL;0
004-000-00441;Piramides Quitu Bosque;Unidad;Jardin;NULL;3;NULL;0,00;0,076;NULL;0
004-000-00442;Piramides Quitu Paramo;Unidad;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00443;Piramides Loccitane;Unidad;Jardin;NULL;3;NULL;0,00;0,012;NULL;0
004-000-00444;Piramides Sachet Red Seduction;Unidad;Jardin;NULL;3;NULL;0,00;0,06;NULL;0
004-000-00445;Piramides Sachet Strawberry Rose Mint;Unidad;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00446;Piramides Sachet Negro Blueberry;Unidad;Jardin;NULL;3;NULL;0,00;0,016;NULL;0
004-000-00447;Piramide Sachet Ginger Cider;Unidad;Jardin;NULL;3;NULL;0,00;0,005;NULL;0
004-000-00448;Piramides Sachet Majestic Puerh;Unidad;Jardin;NULL;3;NULL;0,00;0,012;NULL;0
004-000-00452;Funda Matcha Culinario;Unidad;Jardin;NULL;3;NULL;0,00;8,0000;NULL;0
005-000-00003;Blends Alishan High Mountain;Gramo;Jardin;NULL;3;NULL;0,00;0,0150;NULL;0
005-000-00004;Blends Almondjoy;Gramo;Jardin;NULL;3;NULL;0,00;0,0170;NULL;0
005-000-00005;Blends Andeann Herbs;Gramo;Jardin;NULL;3;NULL;0,00;0,0130;NULL;0
005-000-00006;Blends Anis Oregano Lucia;Gramo;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
005-000-00007;Blend Dia De La Madre;Gramo;Jardin;NULL;3;NULL;0,00;0,0180;NULL;0
005-000-00008;Blends Birreria;Gramo;Jardin;NULL;3;NULL;0,00;0,0180;NULL;0
005-000-00009;Blends Cloud Forest;Gramo;Jardin;NULL;3;NULL;0,00;0,0110;NULL;0
005-000-00010;Blends Detox Ansiedad;Gramo;Jardin;NULL;3;NULL;0,00;0,0110;NULL;0
005-000-00011;Blends Detox Body Gye Katherine;Gramo;Jardin;NULL;3;NULL;0,00;0,0130;NULL;0
005-000-00012;Blends Detox Bajar De Peso;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
005-000-00013;Blends Guayusa Y Cacao;Gramo;Jardin;NULL;3;NULL;0,00;0,0120;NULL;0
005-000-00014;Blends Guayusa Naranja;Gramo;Jardin;NULL;3;NULL;0,00;0,0120;NULL;0
005-000-00015;Blends Jamaica And Berries Dulcafe;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
005-000-00016;Blends Jamaica Berries Embotellados;Gramo;Jardin;NULL;3;NULL;0,00;0,0110;NULL;0
005-000-00017;Blends Jamaica Y Berries Kfc;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
005-000-00018;Blends Jamaica Y Mora;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
005-000-00019;Blends Japan Gyokuro;Gramo;Jardin;NULL;3;NULL;0,00;0,0120;NULL;0
005-000-00020;Blends Lemon Ginger Juan Valdez;Gramo;Jardin;NULL;3;NULL;0,00;0,0450;NULL;0
005-000-00021;Blends Lemon Ginger Sweet And Coffee;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
005-000-00022;Blends Margaret's Hope;Gramo;Jardin;NULL;3;NULL;0,00;0,0450;NULL;0
005-000-00023;Matcha Late Mix;Gramo;Jardin;NULL;3;NULL;0,00;0,0070;NULL;0
005-000-00024;Golden Matcha Latte;Gramo;Jardin;NULL;3;NULL;0,00;0,0150;NULL;0
005-000-00025;Pink Matcha P;Gramo;Jardin;NULL;3;NULL;0,00;0,1611;NULL;0
005-000-00026;Blends Menta Sandia Juan Valdez;Gramo;Jardin;NULL;3;NULL;0,00;0,0170;NULL;0
005-000-00027;Blends Minty Mist Gin;Gramo;Jardin;NULL;3;NULL;0,00;0,0140;NULL;0
005-000-00028;Blends Mystic Petal Gin;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
005-000-00030;Blends The Ophir;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
005-000-00031;Blends Oriental Beauty Olong;Gramo;Jardin;NULL;3;NULL;0,00;0,0160;NULL;0
005-000-00032;Blends Pacari Ishpingo;Gramo;Jardin;NULL;3;NULL;0,00;0,0150;NULL;0
005-000-00033;Blends Peach Blend Kfc;Gramo;Jardin;NULL;3;NULL;0,00;0,0190;NULL;0
005-000-00034;Blends Pumpkin Spice;Gramo;Jardin;NULL;3;NULL;0,00;0,0220;NULL;0
005-000-00035;Blends Purple Rain;Gramo;Jardin;NULL;3;NULL;0,00;0,0170;NULL;0
005-000-00036;Bends Rooibos Vainilla;Gramo;Jardin;NULL;3;NULL;0,00;0,0180;NULL;0
005-000-00037;Blends Rooibos Guarmandice;Gramo;Jardin;NULL;3;NULL;0,00;0,0150;NULL;0
005-000-00038;Blends Sakura Cherry;Gramo;Jardin;NULL;3;NULL;0,00;0,0140;NULL;0
005-000-00039;Blends Sandia Kfc;Gramo;Jardin;NULL;3;NULL;0,00;0,0180;NULL;0
005-000-00040;Blends Sunshine Lemon;Gramo;Jardin;NULL;3;NULL;0,00;0,0190;NULL;0
